cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	AU30						10	0.20		體育系（學）		PEU0200			0		2.0				112	半			Volleyball (IV)			0108			20	N					◎必須先修過【PEU0250  排球（三）】			1			劉錦璋		一 6-7 本部 體育館一4F	排球（四）	三			3		21		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0202			0		1.0				112	半			Sport Specialty Training (II)			0109			19	N								0			林靜萍		一 10 本部 體001	運動專長訓練（二）	三			3		19		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0208			0		2.0				112	半			Physical Activities and Gerontechnology			0110			9	N								0			張家豪		四 3-4 公館 Ｓ204	身體活動與老人福祉科技	三			3		9		選				50	跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	2	
	AU30						10	0.20		體育系（學）		PEU0221			0		2.0				112	半			Baseball (Softball) (IV)			0111			36	N					◎必須先修過【PEU0256  棒（壘）球（三）】			6			陳妙怡		三 6-7 本部 操場一	棒（壘）球（四）	三			3		42		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0224			3		2.0				112	半			Tennis (IV)			0112			13	N					◎必須先修過【PEU0259  網球（三）】			3			陳勇志		四 3-4 公館 網球場二	網球（四）	三			3		16		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0230			0		2.0				112	半			Swimming (IV)			0113			10	N					◎必須先修過【PEU0265  游泳（三）】			0			鄭國輝		五 1-2 本部 游泳館1F大泳池	游泳（四）	三			3		10		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0233			0		2.0				112	半			Badminton (IV)			0114			22	N					◎必須先修過【PEU0268  羽球（三）】			4			蔡虔祿		四 8-9 本部 體育館一4F	羽球（四）	三			3		26		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0236			0		2.0				112	半			Table Tennis (IV)			0115			29	N					◎必須先修過【PEU0271  桌球（三）】			3			林慶宏		二 1-2 本部 桌球室	桌球（四）	三			3		32		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0290			0		2.0				112	半			Economics of Sport			0116			17	N								0			王傑賢 簡文政		一 8-9 本部 正106	運動經濟學	三			3		17		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0297			0		2.0				112	半			Therapeutic Exercise			0117			4	N					◎必須先修過【PEU0296  運動傷害評估學】			4			李恆儒		一 8-9 本部 樸105	運動治療學	三			3		8		選				50	跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	2	
	AU30						10	0.20		體育系（學）		PEU0298			0		2.0				112	半			Management of Athletic Training and Health </br>[ Program: The Program of Injury Prevention and Athletic Training ]			0118			17	N					◎初選 運動傷害防護學程 研究生得下修			1			黃昱倫		二 8-9 本部 樸105	運動保健之經營與管理 </br>[ 學分學程：運動傷害防護學程 ]	三			3		18		選				50		2	
	AU30						10	0.20		體育系（學）		PEU2003			0		2.0				112	半			Sport Officiating			0119			47	N								0			鄭國輝		一 3-4 本部 正305	運動裁判法	三			3		47		選				50		2	
	AU30						10	0.20		體育系（學）		PEU3007			0		2.0				112	半			Physical Education Curriculum Design			0120			23	N								0			掌慶維		二 3-4 本部 體001	體育課程設計	三			3		23		選				50		2	
	AU30						20	0.40		體育系（學）		PEU4019			0		1.0				112	半			Physical Education Professional Service			0121			49	N								11			陳勇志		六 1 本部 教室自排	體育專業服務	三			3		60		必				50		2	
	AU30						10	0.20		體育系（學）		PEUE209			0		2.0				112	半			Teaching Practicum: Physical Education (I)			0122			32	N					◎必須先修過【PEUE101  體育教材教法（教）】、【PEU3003  運動教育學】			4			掌慶維 陳萩慈		五 6-9 本部 樸301	體育教學實習（一）（教）	三			3		36		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0115			0		2.0				112	半			Physical Activity and Aging			0123			12	N								0			王宏豪		二 3-4 本部 正105	身體活動與老化	四			4		12		選				50		2	
	AU30						10	0.33		體育系（學）		PEU0123			0		2.0				112	半			Yoga			0124			29	N								5			洪銀玲		一 8-9 本部 小韻律教室	瑜珈	四			4		34		選				30		2	
	AU30						10	0.20		體育系（學）		PEU0199			0		2.0				112	半			Basketball (VI)			0125			13	N					◎必須先修過【PEU0186  籃球（五）】			1			施登堯		四 1-2 本部 體育館一4F	籃球（六）	四			4		14		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0207			0		2.0				112	半			Introduction to Health and Physical Education </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]			0126			36	N								0			陳信亨 廖容瑜		二 8-9 本部 正205	健康與體育概論 </br>[ 學分學程：高齡學程 ]	四			4		36		選				50		2	
	AU30						10	0.20		體育系（學）		PEU0238			0		2.0				112	半			Table Tennis (VI)			0127			14	N					◎必須先修過【PEU0237  桌球（五）】			0			林慶宏		二 6-7 本部 桌球室	桌球（六）	四			4		14		選				50		2	
	AU30						10	0.33		體育系（學）		PEU4010			2		2.0				112	半			Teaching Methods for Rhythmic Aerobics			0128			7	N								0			沈淑貞		四 6-7 本部 小韻律教室	有氧律動指導法	四			4		7		選				30		2	
	AU32						31	0.62		競技系（學）		FPU0008			0		2.0				112	半			Sports Injuries and First Aids </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]			0129			50	N								30			李恆儒		五 3-4 公館 Ｓ101	運動傷害與急救 </br>[ 學分學程：高齡學程 ]						80		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0068			0		2.0				112	半			Oral Conversation			0131			17	N								0			馬杰堯		四 3-4 公館 Ｓ501	口語表達						17		選				50		2	
	AU32						10	0.10		競技系（學）		FPU0070			0		2.0				112	半			Strategy Management in Sports & Athletics			0132			97	N								2			李建興		二 6-7 公館 Ｓ101	競技運動管理策略						99		選				100		2	
	AU32						3	0.08		競技系（學）		FPU0239			0		2.0				112	半			Measurement and Evaluation in Physical Education			0133			36	N								3			劉錦璋		一 3-4 公館 理圖802	體育測驗與評量						39		選				37		2	
	AU32						10	0.20		競技系（學）		FPU0319			0		2.0				112	半			Nutrition Education </br>[ Program: The Program of Strength and Conditioning The program of Cultivating Seniors Service Talent in Community ]			0134			47	N								0			何仁育		四 6-7 公館 Ｓ502	營養教育 </br>[ 學分學程：肌力與體能學程 高齡學程 ]						47		選				50		2	
	AU32						15	0.30		競技系（學）		FPU0338			0		2.0				112	半			Physical Education Curriculum Design			0135			49	N								12			陳信亨		二 1-2 公館 理圖001	體育課程設計						61		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0339			0		2.0				112	半			Sport Pedagogy			0136			26	N								0			陳信亨		三 10-A 公館 體育館二3樓會議室	運動教育學						26		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0344			0	是	4.0				112	半	蔡於儒		Sport Specialties: Field Events			0137			13	N					允許重複修			0			蔡於儒		一 8-9 公館 操場二, 二 8-9 公館 操場二, 四 8-9 公館 操場二, 五 8-9 公館 操場二	運動專長術科：田賽						13		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0345			0	是	4.0				112	半	林雯雯		Sport Specialties: Track Events			0138			13	N					允許重複修			0			林雯雯		一 8-9 公館 操場二, 二 8-9 公館 操場二, 四 8-9 公館 操場二, 五 8-9 公館 操場二	運動專長術科：徑賽						13		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0346			0	是	4.0				112	半	李秉鴻		Sport Specialties: Men Basketball			0139			17	N					允許重複修			0			李秉鴻		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：男子籃球						17		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0347			0	是	4.0				112	半	梁嘉音		Sport Specialties: Women Basketball			0140			12	N					允許重複修			2			梁嘉音		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：女子籃球						14		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0348			0	是	4.0				112	半	陳妙怡		Sport Specialties: Softball			0141			21	N					允許重複修			0			陳妙怡		一 8-9 公館 教室自排, 二 8-9 公館 教室自排, 四 8-9 公館 教室自排, 五 8-9 公館 教室自排	運動專長術科：壘球						21		必				50	上課地點：河堤	2	
	AU32						10	0.20		競技系（學）		FPU0349			0	是	4.0				112	半	周台英		Sport Specialties: Female Soccer			0142			15	N					允許重複修			0			周台英		一 8-9 本部 操場一, 二 8-9 本部 操場一, 四 8-9 本部 操場一, 五 8-9 本部 操場一	運動專長術科：女子足球						15		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0350			0	是	4.0				112	半	張恩崇		Sport Specialties: Man Volleyball			0143			18	N					允許重複修			0			張恩崇		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：男子排球						18		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0351			0	是	4.0				112	半	張恩崇		Sport Specialties: Women Volleyball			0144			17	N					允許重複修			0			張恩崇		一 10-A 公館 體育館二3樓, 二 10-A 公館 體育館二3樓, 四 10-A 公館 體育館二3樓, 五 10-A 公館 體育館二3樓	運動專長術科：女子排球						17		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0352			0	是	4.0				112	半	黃珮昀		Sport Specialties: Taekwondo			0145			20	N		是			允許重複修			0			黃珮昀		一 8-9 公館 體育館二1樓, 二 8-9 公館 體育館二1樓, 四 8-9 公館 體育館二1樓, 五 8-9 公館 體育館二1樓	運動專長術科：跆拳道						20		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0353			0	是	4.0				112	半	黃珮昀		Sport Specialties: Taekwondo Poom-Sae			0146			24	N		是			允許重複修			0			黃珮昀		一 10-A 公館 體育館二1樓, 二 10-A 公館 體育館二1樓, 四 10-A 公館 體育館二1樓, 五 10-A 公館 體育館二1樓	運動專長術科：跆拳道品勢						24		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0354			0	是	4.0				112	半	黃達德 李玟寬		Sport Specialties: Weight Lifting			0147			13	N					允許重複修			0			黃達德 李玟寬		一 10-A 校外 教室自排, 二 10-A 校外 教室自排, 四 10-A 校外 教室自排, 五 10-A 校外 教室自排	運動專長術科：舉重						13		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0355			0	是	4.0				112	半	李濤名		Sport Specialties: Archery			0148			7	N					允許重複修			0			李濤名		一 8-9 公館 教室自排, 二 8-9 公館 教室自排, 四 8-9 公館 教室自排, 五 8-9 公館 教室自排	運動專長術科：射箭						7		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0356			0	是	4.0				112	半	鄭景峰		Sport Specialties: Other Sport Events			0149			25	N					允許重複修			0			鄭景峰		一 8-9 公館 教室自排, 二 8-9 公館 教室自排, 四 8-9 公館 教室自排, 五 8-9 公館 教室自排	運動專長術科：其它						25		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0357			0	是	4.0				112	半	林岱樵		Sport Specialties: Tennis			0150			17	N		是			允許重複修			0			林岱樵		一 8-9 公館 網球場二, 二 8-9 公館 網球場二, 四 8-9 公館 網球場二, 五 8-9 公館 網球場二	運動專長術科：網球						17		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0358			0	是	4.0				112	半	俞智贏		Sport Specialties: Gymnastics			0151			4	N					允許重複修			0			俞智贏		一 8-9 本部 體操房, 二 8-9 本部 體操房, 四 8-9 本部 體操房, 五 8-9 本部 體操房	運動專長術科：體操						4		必				50		2	
	AU32						16	0.53		競技系（學）		FPU0363			0		2.0				112	半			Yoga Exercise			0152			30	N								16			林維芬		三 8-9 本部 大韻律教室	瑜珈運動						46		選				30		2	
	AU32						10	0.20		競技系（學）		PEUE209			0		2.0				112	半			Teaching Practicum: Physical Education (I)			0153			35	N								0			陳信亨		五 1-4 公館 Ｓ401	體育教學實習（一）（教）						35		選				50		2	
	AU32						10	0.20		競技系（學）		FPC9002			0		2.0				112	半			Practicum of Functional Training </br>[ Program: The Program of Strength and Conditioning ]			0154			8	N			9					0			何仁育	大碩	三 6-7 公館 重量訓練室二	功能性訓練實務 </br>[ 學分學程：肌力與體能學程 ]						8		選				50		2	
	AU32						10	0.20		競技系（學）		FPC9003			0		3.0				112	半			Science of Sport Skill Training			0155			9	N			9					0			劉有德	大碩	三 6-8 公館 研001	競技運動技能訓練科學						9		選				50		2	
	AU32						20	0.33		競技系（學）		FPU0001			0		2.0				112	半			Human Anatomy and Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]			0156			72	N								11			鄭景峰		四 6-7 公館 Ｅ202	人體解剖生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]	一			1		83		必				60		2	
	AU32						10	0.20		競技系（學）		FPU0050			0		2.0				112	半			Sport and Media			0157			9	N		是						0			馬杰堯		四 1-2 公館 Ｓ501	運動與媒體	一			1		9		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0153			0		2.0				112	半			Gymnastics (II)			0158			50	N					◎必須先修過【FPU0250  體操（一）】			1			翁士航		三 8-9 本部 體操房	體操（二）	一			1		51		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0154			0		2.0				112	半			Swimming (II)	F		0159			16	N					◎必須先修過【FPU0240  游泳（一）】			0			麥劉湘涵		一 3-4 本部 游泳館1F大泳池	游泳（二）	一			1		16		選				50		2	
	AU32						20	0.40		競技系（學）		FPU0162			0		2.0				112	半			Track and Field (II)			0160			50	N					◎必須先修過【FPU0244  田徑（一）】			17			蔡於儒		二 3-4 本部 操場一	田徑（二）	一			1		67		選				50		2	
	AU32						18	0.36		競技系（學）		FPU0252			0		2.0				112	半			Baseball (II)			0161			50	N					◎必須先修過【FPU0251  棒（壘）球（一）】			18			陳妙怡		四 3-4 本部 操場一	棒（壘）球（二）	一			1		68		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0254			0		2.0				112	半			Basketball (II)	F		0162			29	N					◎必須先修過【FPU0253  籃球（一）】			1			梁嘉音		二 1-2 公館 體育館二3樓	籃球（二）	一			1		30		選				50		2	
